# 1: mi jan Alito .
5	e	PART	0	x
6	mama	NOUN	0	x
7	mi	PRON	0	x
8	la	PART	0	x
9	mi	PRON	0	x
10	tawa	ADP	0	x
11	ona	PRON	0	x
12	li	PART	0	x
13	utala	VERB	0	x
14	e	PART	0	x
15	ona	PRON	0	x
16	.	PUNCT	0	x

# 392: kijetesantakalu li lon seme ?
1	kijetesantakalu	NOUN	0	x
2	li	PART	0	x
3	lon	ADP	0	x
4	seme	PRON	0	x
5	?	PUNCT	0	x

# 393: mi wile sona e kon .
1	mi	PRON	0	x
2	wile	AUX	0	x
3	sona	VERB	0	x
4	e	PART	0	x
5	kon	NOUN	0	x
6	.	PUNCT	0	x

# 394: toki mama sina li jo ala jo e sitelen toki ?
1	toki	NOUN	0	x
2	mama	ADJ	0	x
3	sina	PRON	0	x
4	li	PART	0	x
5	jo	VERB	0	x
6	ala	ADV	0	x
7	jo	VERB	0	x
8	e	PART	0	x
9	sitelen	NOUN	0	x
10	toki	ADJ	0	x
11	?	PUNCT	0	x

# 395: ma tomo ni li jo e tomo lipu wan .
1	ma	NOUN	0	x
2	tomo	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	jo	VERB	0	x
6	e	PART	0	x
7	tomo	NOUN	0	x
8	lipu	ADJ	0	x
9	wan	NUM	0	x
10	.	PUNCT	0	x

# 396: jan lili li tawa sama mi .
1	jan	NOUN	0	x
2	lili	ADJ	0	x
3	li	PART	0	x
4	tawa	VERB	0	x
5	sama	ADP	0	x
6	mi	PRON	0	x
7	.	PUNCT	0	x

# 397: mi en sina li sama .
1	mi	PRON	0	x
2	en	CONJ	0	x
3	sina	PRON	0	x
4	li	PART	0	x
5	sama	ADJ	0	x
6	.	PUNCT	0	x

# 398: sina jo e ilo sitelen mute seme ?
1	sina	PRON	0	x
2	jo	VERB	0	x
3	e	PART	0	x
4	ilo	NOUN	0	x
5	sitelen	ADJ	0	x
6	mute	ADJ	0	x
7	seme	PRON	0	x
8	?	PUNCT	0	x

# 399: tomo loje li pona ala pona tawa sina ?
1	tomo	NOUN	0	x
2	loje	ADJ	0	x
3	li	PART	0	x
4	pona	ADJ	0	x
5	ala	ADV	0	x
6	pona	ADJ	0	x
7	tawa	ADP	0	x
8	sina	PRON	0	x
9	?	PUNCT	0	x

# 400: ma Anku li lon nena ma ni .
1	ma	NOUN	0	x
2	Anku	PROPN	0	x
3	li	PART	0	x
4	lon	ADP	0	x
5	nena	NOUN	0	x
6	ma	NOUN	0	x
7	ni	DET	0	x
8	.	PUNCT	0	x

# 401: mi wile tawa tomo lape Nuwawasi .
1	mi	PRON	0	x
2	wile	AUX	0	x
3	tawa	ADP	0	x
4	tomo	NOUN	0	x
5	lape	ADJ	0	x
6	Nuwawasi	PROPN	0	x
7	.	PUNCT	0	x

# 402: sina tawa weka tan tomo la o telo e luka en uta sina .
1	sina	PRON	0	x
2	tawa	VERB	0	x
3	weka	ADV	0	x
4	tan	ADP	0	x
5	tomo	NOUN	0	x
6	la	PART	0	x
7	o	AUX	0	x
8	telo	VERB	0	x
9	e	PART	0	x
10	luka	NOUN	0	x
11	en	CONJ	0	x
12	uta	NOUN	0	x
13	sina	PRON	0	x
14	.	PUNCT	0	x

# 403: soweli Suja li lape lon tenpo ali li pona tawa jan Malipiwa .
1	soweli	NOUN	0	x
2	Suja	PROPN	0	x
3	li	PART	0	x
4	lape	ADJ	0	x
5	lon	ADP	0	x
6	tenpo	NOUN	0	x
7	ali	ADJ	0	x
8	li	PART	0	x
9	pona	ADJ	0	x
10	tawa	ADP	0	x
11	jan	NOUN	0	x
12	Malipiwa	PROPN	0	x
13	.	PUNCT	0	x

# 404: sina sona ala sona moku e kala ni ?
1	sina	PRON	0	x
2	sona	VERB	0	x
3	ala	ADV	0	x
4	sona	VERB	0	x
5	moku	ADV	0	x
6	e	PART	0	x
7	kala	NOUN	0	x
8	ni	DET	0	x
9	?	PUNCT	0	x

# 405: mi wile ala e ni : mi kama jan lawa meli .
1	mi	PRON	0	x
2	wile	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	ni	DET	0	x
6	:	PUNCT	0	x
7	mi	PRON	0	x
8	kama	AUX	0	x
9	jan	NOUN	0	x
10	lawa	ADJ	0	x
11	meli	ADJ	0	x
12	.	PUNCT	0	x

# 406: tenpo ni la jan ali lon ma tomo Ukan lon ma Sonko li ken ala tawa weka .
1	tenpo	NOUN	0	x
2	ni	DET	0	x
3	la	PART	0	x
4	jan	NOUN	0	x
5	ali	ADJ	0	x
6	lon	ADP	0	x
7	ma	NOUN	0	x
8	tomo	ADJ	0	x
9	Ukan	PROPN	0	x
10	lon	ADP	0	x
11	ma	NOUN	0	x
12	Sonko	PROPN	0	x
13	li	PART	0	x
14	ken	AUX	0	x
15	ala	ADV	0	x
16	tawa	VERB	0	x
17	weka	ADV	0	x
18	.	PUNCT	0	x

# 407: jan mute li esun e lipu pi tomo telo la esun li jo ala e ona .
1	jan	NOUN	0	x
2	mute	ADJ	0	x
3	li	PART	0	x
4	esun	VERB	0	x
5	e	PART	0	x
6	lipu	NOUN	0	x
7	pi	PART	0	x
8	tomo	NOUN	0	x
9	telo	ADJ	0	x
10	la	PART	0	x
11	esun	NOUN	0	x
12	li	PART	0	x
13	jo	VERB	0	x
14	ala	ADV	0	x
15	e	PART	0	x
16	ona	PRON	0	x
17	.	PUNCT	0	x

# 408: mi ken ala tawa tomo sona la mi musi kepeken ilo sona lon tomo mi .
1	mi	PRON	0	x
2	ken	AUX	0	x
3	ala	ADV	0	x
4	tawa	ADP	0	x
5	tomo	NOUN	0	x
6	sona	ADJ	0	x
7	la	PART	0	x
8	mi	PRON	0	x
9	musi	VERB	0	x
10	kepeken	ADP	0	x
11	ilo	NOUN	0	x
12	sona	ADJ	0	x
13	lon	ADP	0	x
14	tomo	NOUN	0	x
15	mi	PRON	0	x
16	.	PUNCT	0	x

# 409: kala Amapije li toki e ni : jaki li kama suli la o sitelen e mi .
1	kala	NOUN	0	x
2	Amapije	PROPN	0	x
3	li	PART	0	x
4	toki	VERB	0	x
5	e	PART	0	x
6	ni	DET	0	x
7	:	PUNCT	0	x
8	jaki	NOUN	0	x
9	li	PART	0	x
10	kama	AUX	0	x
11	suli	ADJ	0	x
12	la	PART	0	x
13	o	AUX	0	x
14	sitelen	VERB	0	x
15	e	PART	0	x
16	mi	PRON	0	x
17	.	PUNCT	0	x

# 410: mi kute e kalama suli la mi pilin ike .
1	mi	PRON	0	x
2	kute	VERB	0	x
3	e	PART	0	x
4	kalama	NOUN	0	x
5	suli	ADJ	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	pilin	VERB	0	x
9	ike	ADV	0	x
10	.	PUNCT	0	x

# 411: olin li suli li pona tawa jan ali .
1	olin	PRON	0	x
2	li	PART	0	x
3	suli	ADJ	0	x
4	li	PART	0	x
5	pona	ADJ	0	x
6	tawa	ADP	0	x
7	jan	NOUN	0	x
8	ali	ADJ	0	x
9	.	PUNCT	0	x

# 412: sina pana e ko ni tawa selo sina la jaki lon supa selo sina li weka .
1	sina	PRON	0	x
2	pana	VERB	0	x
3	e	PART	0	x
4	ko	NOUN	0	x
5	ni	DET	0	x
6	tawa	ADP	0	x
7	selo	NOUN	0	x
8	sina	PRON	0	x
9	la	PART	0	x
10	jaki	NOUN	0	x
11	lon	ADP	0	x
12	supa	NOUN	0	x
13	selo	NOUN	0	x
14	sina	PRON	0	x
15	li	PART	0	x
16	weka	VERB	0	x
17	.	PUNCT	0	x

# 413: sina pakala e ijo esun la jan esun li toki tawa sina .
1	sina	PRON	0	x
2	pakala	VERB	0	x
3	e	PART	0	x
4	ijo	NOUN	0	x
5	esun	ADJ	0	x
6	la	PART	0	x
7	jan	NOUN	0	x
8	esun	ADJ	0	x
9	li	PART	0	x
10	toki	VERB	0	x
11	tawa	ADP	0	x
12	sina	PRON	0	x
13	.	PUNCT	0	x

# 414: nimi mute mute pi toki Nijon li lon lipu Kosijen .
1	nimi	NOUN	0	x
2	mute	ADJ	0	x
3	mute	ADJ	0	x
4	pi	PART	0	x
5	toki	NOUN	0	x
6	Nijon	PROPN	0	x
7	li	PART	0	x
8	lon	ADP	0	x
9	lipu	NOUN	0	x
10	Kosijen	PROPN	0	x
11	.	PUNCT	0	x

# 415: jan Nakasima li olin e tomo tawa linja Toma li pali e monsuta tan ona .
1	jan	NOUN	0	x
2	Nakasima	PROPN	0	x
3	li	PART	0	x
4	olin	VERB	0	x
5	e	PART	0	x
6	tomo	NOUN	0	x
7	tawa	ADJ	0	x
8	linja	ADJ	0	x
9	Toma	PROPN	0	x
10	li	PART	0	x
11	pali	VERB	0	x
12	e	PART	0	x
13	monsuta	NOUN	0	x
14	tan	ADP	0	x
15	ona	PRON	0	x
16	.	PUNCT	0	x

# 416: jan Pansikento li pali e sitelen tawa nasa .
1	jan	NOUN	0	x
2	Pansikento	PROPN	0	x
3	li	PART	0	x
4	pali	VERB	0	x
5	e	PART	0	x
6	sitelen	NOUN	0	x
7	tawa	ADJ	0	x
8	nasa	ADJ	0	x
9	.	PUNCT	0	x

# 417: o pana e kasi namako tawa supa pan li moku e ona .
1	o	AUX	0	x
2	pana	VERB	0	x
3	e	PART	0	x
4	kasi	NOUN	0	x
5	namako	ADJ	0	x
6	tawa	ADP	0	x
7	supa	NOUN	0	x
8	pan	NOUN	0	x
9	li	PRAT	0	x
10	moku	VERB	0	x
11	e	PART	0	x
12	ona	PRON	0	x
13	.	PUNCT	0	x

# 418: waso li mu ala la jan li ken ala lukin e ona .
1	waso	NOUN	0	x
2	li	PART	0	x
3	mu	VERB	0	x
4	ala	ADV	0	x
5	la	PART	0	x
6	jan	NOUN	0	x
7	li	PART	0	x
8	ken	AUX	0	x
9	ala	ADV	0	x
10	lukin	VERB	0	x
11	e	PART	0	x
12	ona	PRON	0	x
13	.	PUNCT	0	x

# 419: kalama musi ni li wawa li nasa mute li pakala e lawa mi .
1	kalama	NOUN	0	x
2	musi	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	wawa	ADJ	0	x
6	li	PART	0	x
7	nasa	ADJ	0	x
8	mute	ADV	0	x
9	li	PART	0	x
10	pakala	VERB	0	x
11	e	PART	0	x
12	lawa	NOUN	0	x
13	mi	PRON	0	x
14	.	PUNCT	0	x

# 420: ona li sama jan lili la ona li jo e sona mute .
1	ona	PRON	0	x
2	li	PART	0	x
3	sama	ADP	0	x
4	jan	NOUN	0	x
5	lili	ADJ	0	x
6	la	PART	0	x
7	ona	PRON	0	x
8	li	PART	0	x
9	jo	VERB	0	x
10	e	PART	0	x
11	sona	NOUN	0	x
12	mute	ADJ	0	x
13	.	PUNCT	0	x

# 421: sina moku mute li seli e sijelo sina la sijelo sina li kama ala ike .
1	sina	PRON	0	x
2	moku	VERB	0	x
3	mute	ADV	0	x
4	li	PART	0	x
5	seli	VERB	0	x
6	e	PART	0	x
7	sijelo	NOUN	0	x
8	sina	ADJ	0	x
9	la	PART	0	x
10	sijelo	NOUN	0	x
11	sina	PRON	0	x
12	li	PART	0	x
13	kama	AUX	0	x
14	ala	ADV	0	x
15	ike	ADJ	0	x
16	.	PUNCT	0	x

# 422: nimi Lanwapukuwinkikokelakuwantopulansilijokokoko li nimi pi ma tomo lili lon ma Juke .
1	nimi	NOUN	4	nsubj
2	Lanwapukuwinkikokelakuwantopulansilijokokoko	PROPN	1	appos
3	li	PART	4	aux
4	nimi	NOUN	0	root
5	pi	PART	6	aux
6	ma	NOUN	4	nmod
7	tomo	ADJ	6	amod
8	lili	ADJ	6	amod
9	lon	ADP	10	case
10	ma	NOUN	6	nmod
11	Juke	PROPN	10	appos
12	.	PUNCT	4	punct

# 423: ni li lon ala lon : meli mi li unpa e sina ?
1	ni	DET	0	x
2	li	PART	0	x
3	lon	ADJ	0	x
4	ala	ADV	0	x
5	lon	ADJ	0	x
6	:	PUNCT	0	x
7	meli	NOUN	0	x
8	mi	PRON	0	x
9	li	PART	0	x
10	unpa	VERB	0	x
11	e	PART	0	x
12	sina	PRON	0	x
13	?	PUNCT	0	x

# 424: mi sona ala e ni : tan seme la utala li lon .
1	mi	PRON	0	x
2	sona	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	ni	DET	0	x
6	:	PUNCT	0	x
7	tan	ADP	0	x
8	seme	PRON	0	x
9	la	PART	0	x
10	utala	NOUN	0	x
11	li	PART	0	x
12	lon	ADJ	0	x
13	.	PUNCT	0	x

# 425: tenpo pini la jan Kotama li kama lon lon ma tomo Kapilawatu .
1	tenpo	NOUN	0	x
2	pini	ADJ	0	x
3	la	PART	0	x
4	jan	NOUN	0	x
5	Kotama	PROPN	0	x
6	li	PART	0	x
7	kama	AUX	0	x
8	lon	VERB	0	x
9	lon	ADP	0	x
10	ma	NOUN	0	x
11	tomo	ADJ	0	x
12	Kapilawatu	PROPN	0	x
13	.	PUNCT	0	x

# 426: o telo e pilin sina li lukin e ali lon nasin lon taso .
1	o	AUX	0	x
2	telo	VERB	0	x
3	e	PART	0	x
4	pilin	NOUN	0	x
5	sina	PRON	0	x
6	li	PART	0	x
7	lukin	VERB	0	x
8	e	PART	0	x
9	ali	NOUN	0	x
10	lon	ADP	0	x
11	nasin	NOUN	0	x
12	lon	ADP	0	x
13	taso	NOUN	0	x
14	.	PUNCT	0	x

# 427: loje nasa li lukin e waso olin la telo nasa li kama tan sewi .
1	loje	NOUN	0	x
2	nasa	ADJ	0	x
3	li	PART	0	x
4	lukin	VERB	0	x
5	e	PART	0	x
6	waso	NOUN	0	x
7	olin	ADJ	0	x
8	la	PART	0	x
9	telo	NOUN	0	x
10	nasa	ADJ	0	x
11	li	PART	0	x
12	kama	VERB	0	x
13	tan	ADP	0	x
14	sewi	NOUN	0	x
15	.	PUNCT	0	x

# 428: mi sona ala e ni : toki mi li pona anu ike .
1	mi	PRON	0	x
2	sona	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	ni	DET	0	x
6	:	PUNCT	0	x
7	toki	NOUN	0	x
8	mi	PRON	0	x
9	li	PART	0	x
10	pona	ADJ	0	x
11	anu	CONJ	0	x
12	ike	ADJ	0	x
13	.	PUNCT	0	x

# 429: jan sewi li jo e olin mute la ona li utala ala e jan .
1	jan	NOUN	0	x
2	sewi	ADJ	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	olin	NOUN	0	x
7	mute	ADJ	0	x
8	la	PART	0	x
9	ona	PRON	0	x
10	li	PART	0	x
11	utala	VERB	0	x
12	ala	ADV	0	x
13	e	PART	0	x
14	jan	NOUN	0	x
15	.	PUNCT	0	x

# 430: jan sewi Opesu li pali e kalama musi .
1	jan	NOUN	0	x
2	sewi	ADJ	0	x
3	Opesu	PROPN	0	x
4	li	PART	0	x
5	pali	VERB	0	x
6	e	PART	0	x
7	kalama	NOUN	0	x
8	musi	ADJ	0	x
9	.	PUNCT	0	x

# 431: oko mi li pakala la mi ken ala lukin .
1	oko	NOUN	0	x
2	mi	PRON	0	x
3	li	PART	0	x
4	pakala	ADJ	0	x
5	la	PART	0	x
6	mi	PRON	0	x
7	ken	AUX	0	x
8	ala	ADV	0	x
9	lukin	VERB	0	x
10	.	PUNCT	0	x

# 432: moku pi poki seli li pona tawa jan mute tan ma Mansu .
1	moku	NOUN	0	x
2	pi	PART	0	x
3	poki	NOUN	0	x
4	seli	ADJ	0	x
5	li	pART	0	x
6	pona	ADJ	0	x
7	tawa	ADP	0	x
8	jan	NOUN	0	x
9	mute	ADJ	0	x
10	tan	ADP	0	x
11	ma	NOUN	0	x
12	Mansu	PROPN	0	x
13	.	PUNCT	0	x

# 433: sona soweli li suli la ona li tawa sewi li kama jan sewi .
1	sona	NOUN	0	x
2	soweli	NOUN	0	x
3	li	PART	0	x
4	suli	ADJ	0	x
5	la	PART	0	x
6	ona	PRON	0	x
7	li	PART	0	x
8	tawa	ADP	0	x
9	sewi	NOUN	0	x
10	li	PART	0	x
11	kama	AUX	0	x
12	jan	NOUN	0	x
13	sewi	ADJ	0	x
14	.	PUNCT	0	x

# 434: ali li sona ala e ni : jan Siki li sama jan Kawi .
1	ali	NOUN	0	x
2	li	PART	0	x
3	sona	VERB	0	x
4	ala	ADV	0	x
5	e	PART	0	x
6	ni	DET	0	x
7	:	PUNCT	0	x
8	jan	NOUN	0	x
9	Siki	PROPN	0	x
10	li	PART	0	x
11	sama	ADP	0	x
12	jan	NOUN	0	x
13	Kawi	PROPN	0	x
14	.	PUNCT	0	x

# 435: kijetesantakalu li pona lukin anu seme ?
1	kijetesantakalu	NOUN	0	x
2	li	PART	0	x
3	pona	ADJ	0	x
4	lukin	ADV	0	x
5	anu	CONJ	0	x
6	seme	PRON	0	x
7	?	PUNCT	0	x

# 436: toki Epelanto li jo e pini nimi la sina sona e kulupu nimi kepeken ona .
1	toki	NOUN	0	x
2	Epelanto	PROPN	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	pini	NOUN	0	x
7	nimi	ADJ	0	x
8	la	PART	0	x
9	sina	PRON	0	x
10	sona	VERB	0	x
11	e	PART	0	x
12	kulupu	NOUN	0	x
13	nimi	ADJ	0	x
14	kepeken	ADP	0	x
15	ona	PRON	0	x
16	.	PUNCT	0	x

# 437: ilo jan ni li ken tawa kon .
1	ilo	NOUN	0	x
2	jan	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	ken	AUX	0	x
6	tawa	ADP	0	x
7	kon	NOUN	0	x
8	.	PUNCT	0	x

# 438: o open ala e lipu loje ni .
1	o	AUX	0	x
2	open	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	lipu	NOUN	0	x
6	loje	ADJ	0	x
7	ni	DET	0	x
8	.	PUNCT	0	x

# 439: wawa sona li suli li pini e utala lon insa pilin sina .
1	wawa	NOUN	0	x
2	sona	ADJ	0	x
3	li	PART	0	x
4	suli	ADJ	0	x
5	li	PART	0	x
6	pini	VERB	0	x
7	e	PART	0	x
8	utala	NOUN	0	x
9	lon	ADP	0	x
10	insa	NOUN	0	x
11	pilin	NOUN	0	x
12	sina	PRON	0	x
13	.	PUNCT	0	x

# 440: ilo sona ni li lili la mi ken tawa e ni tawa ma ali .
1	ilo	NOUN	0	x
2	sona	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	lili	ADJ	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	ken	AUX	0	x
9	tawa	VERB	0	x
10	e	PART	0	x
11	ni	DET	0	x
12	tawa	ADP	0	x
13	ma	NOUN	0	x
14	ali	ADJ	0	x
15	.	PUNCT	0	x

# 441: ilo ni li pana e kon telo lon insa tomo la kon lon tomo li kama lete ala .
1	ilo	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	pana	VERB	0	x
5	e	PART	0	x
6	kon	NOUN	0	x
7	telo	ADJ	0	x
8	lon	ADP	0	x
9	insa	NOUN	0	x
10	tomo	NOUN	0	x
11	la	PART	0	x
12	kon	NOUN	0	x
13	lon	ADP	0	x
14	tomo	NOUN	0	x
15	li	PART	0	x
16	kama	AUX	0	x
17	lete	ADJ	0	x
18	ala	ADV	0	0
19	.	PUNCT	0	0

# 442: mije ni li pilin e ni : mi jan Olosimalu li pali e moku .
1	mije	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	pilin	VERB	0	x
5	e	PART	0	x
6	ni	DET	0	x
7	:	PUNCT	0	x
8	mi	PRON	0	x
9	jan	NOUN	0	x
10	Olosimalu	PROPN	0	x
11	li	PART	0	x
12	pali	VERB	0	x
13	e	PART	0	x
14	moku	NOUN	0	x
15	.	PUNCT	0	x

# 443: telo moku pimeja li suwi li jo e kon lon insa ona .
1	telo	NOUN	0	x
2	moku	ADJ	0	x
3	pimeja	ADJ	0	x
4	li	PART	0	x
5	suwi	ADJ	0	x
6	li	PART	0	x
7	jo	VERB	0	x
8	e	PART	0	x
9	kon	NOUN	0	x
10	lon	ADP	0	x
11	insa	NOUN	0	x
12	ona	PRON	0	x
13	.	PUNCT	0	x

# 444: ilo musi ni li suli mute li luka mi li lili tawa ona .
# correction: ilo musi ni li suli mute la luka mi li lili tawa ona .
1	ilo	NOUN	0	x
2	musi	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	suli	ADJ	0	x
6	mute	ADV	0	x
7	la	PART	0	x
8	luka	NOUN	0	x
9	mi	PRON	0	x
10	li	PART	0	x
11	lili	ADJ	0	x
12	tawa	ADP	0	x
13	ona	PRON	0	x
14	.	PUNCT	0	x

# 445: ni li ike : jan li seli e ma li alasa e moku .
1	ni	DET	0	x
2	li	PART	0	x
3	ike	ADJ	0	x
4	:	PUNCT	0	x
5	jan	NOUN	0	x
6	li	PART	0	x
7	seli	VERB	0	x
8	e	PART	0	x
9	ma	NOUN	0	x
10	li	PART	0	x
11	alasa	VERB	0	x
12	e	PART	0	x
13	moku	NOUN	0	x
14	.	PUNCT	0	x

# 446: oko pi ilo sona li pakala la mi ken ala lukin e sina .
1	oko	NOUN	0	x
2	pi	PART	0	x
3	ilo	NOUN	0	x
4	sona	ADJ	0	x
5	li	PART	0	x
6	pakala	ADJ	0	x
7	la	PART	0	x
8	mi	PRON	0	x
9	ken	AUX	0	x
10	ala	ADV	0	x
11	lukin	VERB	0	x
12	e	PART	0	x
13	sina	PRON	0	x
14	.	PUNCT	0	x

# 447: mi sona ala len e len linja .
1	mi	PRON	0	x
2	sona	AUX	0	x
3	ala	ADV	0	x
4	len	VERB	0	x
5	e	PART	0	x
6	len	NOUN	0	x
7	linja	ADJ	0	x
8	.	PUNCT	0	x

# 448: kiwen li mu li tawa telo la mi sona e lon .
1	kiwen	NOUN	0	x
2	li	PART	0	x
3	mu	VERB	0	x
4	li	PART	0	x
5	tawa	ADP	0	x
6	telo	NOUN	0	x
7	la	PART	0	x
8	mi	PRON	0	x
9	sona	VERB	0	x
10	e	PART	0	x
11	lon	NOUN	0	x
12	.	PUNCT	0	x

# 449: sina tawa ma kasi ni la sina ken lukin e soweli ike .
1	sina	PRON	0	x
2	tawa	ADP	0	x
3	ma	NOUN	0	x
4	kasi	ADJ	0	x
5	ni	DET	0	x
6	la	PART	0	x
7	sina	PRON	0	x
8	ken	AUX	0	x
9	lukin	VERB	0	x
10	e	PART	0	x
11	soweli	NOUN	0	x
12	ike	ADJ	0	x
13	.	PUNCT	0	x

# 450: ken la jan Satosi li tan ma Nijon .
1	ken	NOUN	0	x
2	la	PART	0	x
3	jan	NOUN	0	x
4	Satosi	PROPN	0	x
5	li	PART	0	x
6	tan	ADP	0	x
7	ma	NOUN	0	x
8	Nijon	PROPN	0	x
9	.	PUNCT	0	x

# 451: len supa mi li jaki la mi wile telo e ona .
1	len	NOUN	0	x
2	supa	ADJ	0	x
3	mi	PRON	0	x
4	li	PART	0	x
5	jaki	ADJ	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	wile	AUX	0	x
9	telo	VERB	0	x
10	e	PART	0	x
11	ona	PRON	0	x
12	.	PUNCT	0	x

# 452: jan Kumalasiwa li ante e toki pi lipu pi nasin sewi .
1	jan	NOUN	0	x
2	Kumalasiwa	PROPN	0	x
3	li	PART	0	x
4	ante	VERB	0	x
5	e	PART	0	x
6	toki	NOUN	0	x
7	pi	PART	0	x
8	lipu	NOUN	0	x
9	pi	PART	0	x
10	nasin	NOUN	0	x
11	sewi	ADJ	0	x
12	.	PUNCT	0	x

# 453: jan lili meli ni li sona ala kepeken e mani li len e ona .
1	jan	NOUN	0	x
2	lili	ADJ	0	x
3	meli	ADJ	0	x
4	ni	DET	0	x
5	li	PART	0	x
6	sona	AUX	0	x
7	ala	ADV	0	x
8	kepeken	VERB	0	x
9	e	PART	0	x
10	mani	NOUN	0	x
11	li	PART	0	x
12	len	VERB	0	x
13	e	PART	0	x
14	ona	PRON	0	x
15	.	PUNCT	0	x

# 454: lupa pi nena sinpin mi li jo e jaki pimeja mute .
1	lupa	NOUN	0	x
2	pi	PART	0	x
3	nena	NOUN	0	x
4	sinpin	ADJ	0	x
5	mi	DET	0	x
6	li	PART	0	x
7	jo	VERB	0	x
8	e	PART	0	x
9	jaki	NOUN	0	x
10	pimeja	ADJ	0	x
11	mute	ADJ	0	x
12	.	PUNCT	0	x

# 455: mi moku ala e soweli la mi pakala ala e ma .
1	mi	PRON	0	x
2	moku	VERB	0	x
3	ala	ADV	0	x
4	e	PART	0	x
5	soweli	NOUN	0	x
6	la	PART	0	x
7	mi	PRON	0	x
8	pakala	VERB	0	x
9	ala	ADV	0	x
10	e	PART	0	x
11	ma	NOUN	0	x
12	.	PUNCT	0	x

# 456: soweli ni li jo e nena kute linja .
1	soweli	NOUN	0	x
2	ni	DET	0	x
3	li	PART	0	x
4	jo	VERB	0	x
5	e	PART	0	x
6	nena	NOUN	0	x
7	kute	ADJ	0	x
8	linja	ADJ	0	x
9	.	PUNCT	0	x

# 457: sike pi loje walo li suwi lukin li moku mute mute .
1	sike	NOUN	0	x
2	pi	PART	0	x
3	loje	ADJ	0	x
4	walo	ADJ	0	x
5	li	PART	0	x
6	suwi	ADJ	0	x
7	lukin	ADV	0	x
8	li	PART	0	x
9	moku	NOUN	0	x
10	mute	ADJ	0	x
11	mute	ADJ	0	x
12	.	PUNCT	0	x

# 458: jan Kankulo li utala kepeken ilo sama jan .
1	jan	NOUN	0	x
2	Kankulo	PROPN	0	x
3	li	PART	0	x
4	utala	VERB	0	x
5	kepeken	ADP	0	x
6	ilo	NOUN	0	x
7	sama	ADP	0	x
8	jan	NOUN	0	x
9	.	PUNCT	0	x

# 459: kalama musi ni li pona kute .
1	kalama	NOUN	0	x
2	musi	ADJ	0	x
3	ni	DET	0	x
4	li	PART	0	x
5	pona	ADJ	0	x
6	kute	ADV	0	x
7	.	PUNCT	0	x

# 460: jan mute li toki e toki Jukoku lon ma Kata .
1	jan	NOUN	0	x
2	mute	ADJ	0	x
3	li	PART	0	x
4	toki	VERB	0	x
5	e	PART	0	x
6	toki	NOUN	0	x
7	Jukoku	PROPN	0	x
8	lon	ADP	0	x
9	ma	NOUN	0	x
10	Kata	PROPN	0	x
11	.	PUNCT	0	x

# 461: pimeja walo li kule pona tawa mi .
1	pimeja	NOUN	4	nsubj
2	walo	NOUN	1	flat
3	li	PART	4	aux
4	kule	NOUN	0	root
5	pona	ADJ	4	amod
6	tawa	ADP	7	case
7	mi	PRON	4	obl
8	.	PUNCT	4	punct

# 462: telo jaki li tawa lon poki linja lon anpa ma .
1	telo	NOUN	0	x
2	jaki	ADJ	0	x
3	li	PART	0	x
4	tawa	VERB	0	x
5	lon	ADP	0	x
6	poki	NOUN	0	x
7	linja	ADJ	0	x
8	lon	ADP	0	x
9	anpa	NOUN	0	x
10	ma	NOUN	0	x
11	.	PUNCT	0	x

# 463: sina sitelen e toki ni lon lipu ni la sike li kama lon .
1	sina	PRON	0	x
2	sitelen	VERB	0	x
3	e	PART	0	x
4	toki	NOUN	0	x
5	ni	DET	0	x
6	lon	ADP	0	x
7	lipu	NOUN	0	x
8	ni	DET	0	x
9	la	PART	0	x
10	sike	NOUN	0	x
11	li	PART	0	x
12	kama	AUX	0	x
13	lon	ADJ	0	x
14	.	PUNCT	0	x

# 464: tenpo ali la ilo kon seli li pana e kalama .
1	tenpo	NOUN	0	x
2	ali	ADJ	0	x
3	la	PART	0	x
4	ilo	NOUN	0	x
5	kon	ADJ	0	x
6	seli	ADJ	0	x
7	li	PART	0	x
8	pana	VERB	0	x
9	e	PART	0	x
10	kalama	NOUN	0	x
11	.	PUNCT	0	x

# 465: mi pilin e ni : jan mute seme li lon insa tomo tawa linja ni ?
1	mi	PRON	0	x
